depth,sender,receiver,amount,symbol,sender_type,sender_annotation,receiver_type,receiver_annotation,token,token_type,token_id
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x63f14d7d71d0abf10752fffa28f59a90564fe6a6,0.4683721,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x66881b8def714e7ddf93bd877d002dd6401a0cb9,0.46696238,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x121abc7c4472ec04204c8de11436580f44c0062f,0.466777,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x96eb853e97ae359e888757c4d126f01b85b608a5,0.46676974,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xe983a5893bb9ba60fd78998d7d0b793afc0f3c1f,0.465905,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x23ecd1e08aa99b191ab446b702a63e99fd544925,0.465105,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x7735e41905c906eca31e9fedddc2c1876150230e,0.46306796,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x3ce7fa391bc3c06372236adb38ac03a55bea5083,0.46187472,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x1dec8297cab93abe84d436de71715f1a128827f3,0.46119102,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x4a1b616d958bb5a214c5bb2824ae4e34518c0a20,0.46083189,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xe46d90c002b0229be664ea7e8deb2d3e21a52a75,0.46068165,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x7fd559aa629863d1afd5b5b2a388c526046fa1ec,0.460315,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xd6a3d145d362525a068a855f22b8306e6bda8dde,0.45742556,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x26125ffd2abff65f7731180f0414ee015a62b0de,0.45735997,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xdca87948c1035ae274fc67dd47435ffd53396e88,0.45554947,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x18b7f66b6f23b532074f28b7f8c5c38cd9a410fa,0.45493515,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xaa34dbb70771e21bffdecf303dea689a6b251110,0.4545749,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x3e0aaaf4ea4aeaea0db2ed313c2809c719962266,0.454126,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x7c758fdb7db3090cf4aa025b26d031d748f70ce3,0.45372048,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x8a32ed9dceef9a513e57a83ddf261740c15113b2,0.45332023,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x4c92afdd420358554d0b20e450125c24b88ed965,0.453025,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x9e8342a0687d8f907184aa293575ec326468eaf9,0.45258924,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x9be142e8ad669a97eccc9e682a89b8e83affe992,0.45256893,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x8003bc345153eb1456938ea81c2393ceca3ce9d7,0.45021,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x5732f70654e91362e8d09676a9f24c2f41e34230,0.450189,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xb222ee94485be523468a5fda2f92eee3e27d1361,0.44991241,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xaed755bc0f45db9e3ab406a09f8979a979a7ffe1,0.4495227,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x84e01e65de2657966149924de01fd3970c18ac35,0.447274,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x6cbb43cb767f99d2ec59a1c2281647e3f2590f2c,0.44519484,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x38bb8d43041a927053a47d38a53be23be2c2a459,0.44504917,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x9fb9627ee026e5c4edabc2d010d7c5bab5e5f1b6,0.44495315,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x130478575b6c6159fbb62d8b1143b0f769b5269b,0.4424735,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x1b262706cffe47366d120456a14e10d5a19bff72,0.4421092294509688,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x3919be0fdd2e495e88379416aa7bccfd1d6fa0a0,0.44082,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xb8ce4a127ede05c665aa70cd196f6bfe769ce101,0.440147,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x7c13813924568c5c5e19deb2872d136ee6ec5afd,0.440105,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xf3927983d8fbe319f1d8e2a1822aca90d551ae4c,0.440042,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x3f49acd162c1ce4a8e6754136a8eadef88f3616f,0.440042,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x81b0599ce18a96ba52e5d59882eb994ecd884e29,0.43990808,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x00b9fe6bab5c6e310d2db601a88cc93c021ee575,0.438724,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x39fe551b0ceb1bd686f03a84d70db621057a7184,0.43860223,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x5cab4e155ce35c32f4e3743ac324e8c2aa4428f1,0.437605,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x1e61be89a71023b2c5438911af661ed204b7dd51,0.43482069,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x6c77f04519433f3126ffc43a88409cb681a146b7,0.43418383,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x3b67129e89aad30421c8620ad8c37a09e4012026,0.43370936,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x459abfae6627782485c756f229292c85d7a4a5f2,0.43318,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xb36eedf2eaea16ced418a1712f16b5fd389df1fc,0.43317285,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x162d086506367915046792e139261fd7c34c018d,0.43315198,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x629d91b440ab46e8210cc1c5985f08d2768fdd6d,0.43188958,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x6b7211f37d5781b69806dc4124309e6c84c3b715,0.43163125,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x44e03fcf31df9e96fee0f25bc58dad4fa968ad70,0.43016202,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x6cc5f28c4493977ed541e9046927a69ff98dc16b,0.42986769,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xf9d7c08a00708b4f75c45e195439ca505ad4fb34,0.42963099,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xf0d45c51bf3f28cc2b4003fdabbd3ffaa06b940d,0.42929726,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x08509d43bb76ce421aee35fa9ca2820cba46da78,0.42755391,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x29f6882e3339feaffa6ef07598daee9b11592546,0.42416264,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x1ef9f5210c224d65a1d9448510c1bc6eb64180c2,0.42307657,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x47ce07fa0fbf422bbcc76f1ce07b0b94edeebefb,0.421397,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x62574038343f5309427d44ca1aafed914555ca6d,0.42087309,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xfe3780eb8745f759f98ea1d82325f95d7fb2a479,0.420252,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x1b85f991d4ceae9ed5dadc53aba23b06fa2ac990,0.41930879,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xcd78e8266c18d2d5c7153a1cb9b4f6e184691702,0.41910402,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x29c476367bdce9603ada8bb74eda953582affd36,0.418876,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x73870694fd38c46c48501ba6e3162b24535f20ee,0.41824708,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xda33ba6d9d412eea33d187d31157068028e9b1b7,0.41795285,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xcf9e22771fd55303fdf607ab606746718c61216a,0.41757464,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x78e37f3e32c93d7d19080cde7434d7583f7e3cfd,0.41574614,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x5cc611f59daa208553c3d8342bd05cc7d88ef78d,0.41384336,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x63d05fc62d9cfbbc5198b59731265a0aefbd1309,0.41359707,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x4dec7370824b7c17897b8aee8e8a4d4b1a01a4c6,0.41334791,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xe0914dde6a29fcef2ba310d0724fe0c19e817634,0.4131255,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x0e70b9bbe332b8d3a013cb5f06c8a2abe2c79a64,0.41143178,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x84358bd5f54da7095a285837fd62d32ac2f4edce,0.411178,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xd7329d3ed494ba690b02b42041d8a305d4e4ae61,0.41105429,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xd8492669f4279951ddaafd5f414dd5f6c6863b5e,0.41104222,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x198175d7f5504aaa1a950649aa4909ed10efc1e7,0.40937531,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x8149e3bc5f9abca5ee22d4ee73118542937eeb1d,0.40893616,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xe9edca68b8cf42336a8e567753977d699257a7a9,0.40875714,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x70705a15593c0291e609792aa260a8b57c274186,0.40870673,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xd2bab2eca9a0a7227c44852238b175ffa4973d88,0.40791274,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x13a30806aec931a0a7c6c56b22737ccac99498fe,0.40783454,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x0bbcb4930aa7146f0ee822f2f6738a112b73b74c,0.4075375,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x9e2a057e766f79cd08fce354c2f20dfdc9ffffbf,0.40700427,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x1e39890b3ea6dd7d6f48f2a44c8597091544f9d3,0.40508332,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x8333998449bc7c6bfaf9da302b979f9d5caa31b3,0.4043015,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x2727c1554a0d961acedcadd2acff0c7659725e53,0.401778,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xb07832e3ce109a5a1c78f46aee56fe6d3227a126,0.40155554,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xc7ee59d6cb68bfbec6c523ab975d0ee943670bac,0.40119313,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x264aa6bba7c6696eb1b39857ffe21b91f93f1164,0.40102594,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x57e24ed46a6c895f0304f6318281609bcf11bba7,0.40100705,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x10c2fbf7bcbadbf28d5d71b58cb786669420065c,0.40042,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xb43fcbaca2bd16da1d26f4943e439ecee1f653b8,0.40037769,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x1492ff7fcc3b97ac3ac57067bb112b1863ef66d3,0.400273,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xb4ed696d51360533147aa249bc7b292a4754cfef,0.400245,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xc9ff393e815b2f6e59392acfda52e5cab32fb900,0.40021738,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x7f656550b5a47ce88768f658b0b438b33ad2cc8d,0.40021,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xae51798fcf1841d8085b4d8b4bd5ebc857f36205,0.400147,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x9f80d6a22ccc88c071d631b2d36a22a0b93a457b,0.400147,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x17ece8feb359df4d5c03d888fad07bf4d7ee3f4c,0.400126,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x63839a758c47acdcbc91656d77f81c420361fcfe,0.400105,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xa71c9423bd3cef7e135d68589fc1499654451517,0.397804,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x26a750176b63568e59b5025b1c1bad56e01d2859,0.39701094,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xf9498e2870afeb287fc8cd26192b21d06ed4bb3e,0.39627062,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xa8bce7628b303e2adcfdb8cd678fba641954f1a9,0.395575,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xd575454111ff04705f8d783969eae480267b64ce,0.39500005,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x04089c881b60a778cd86d794259e0e1183dd750c,0.39445015,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x63891d580f1dcb2cb3020efcb2671fa62cb479ec,0.39396886,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xd32413eb887679a1b6f0838c983804438f42bbaf,0.39271691,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xe195aa7169bc00238f141fdeb4ffb98411b50f9f,0.39256531,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x0e737f314c4097f2a46824ccec58ad359d173376,0.39021,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x74d794b4cfb90799a4d5de12ad9d6e150f1264d1,0.39000117,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xbb5c15941018a3489cd3122342bacf7992ea7b85,0.38999311,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x3361901400bfdfdcfccd6e259e91c33960257a84,0.389315,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x890afeb02addd1ccd792eb34bedfda05de984261,0.3885102,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xa6bc5e2fd2cc7acf2c462c7a219f46e21a8d0353,0.38794631,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x45764fc50e99428f06ed909f4c835f5fb2136fdb,0.38791483,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xe572bd80e6cf59470069185a948632844c833bb3,0.38754512,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x430229f0e585333e7ff014b99d445b89238a0347,0.38727689,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x9d0f46d0780f8c9d6aca0d8658cbefa3f5e13b4e,0.38715727,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xcddd97bb775f6a21a1292e78c0c0bb0e5bb1012e,0.38713521,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xbc72c47dd9c0cdc82fbe5e4d442a2dc456eaca0a,0.386411,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xf9cc2a59d6edf276265759c8be12dd14111de39d,0.3856723,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x4e1475402a717510959f11ee6e92325322d115ac,0.38564613,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xed1ac4ca2d738f2c4ba2dc068bf6d890deba0e83,0.38460835,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xc88d4677fe217db5abd4b3c1ca9119358b39126e,0.38441364,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x0b6644e72a3126017507d820654672b2a0f9ba8e,0.38434301,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x95053a2dcef979aa24156b81828a13c7ae86030c,0.38336296,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xc84d867915d840865d61593df89e2d2234ce78d3,0.38302595,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0x84ab3dcaf8df777048784bfca0e75a04191d40f4,0.38277139,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
1,0xf1b5dfc727a516ca9ee45a9b07064d96bb894b13,0xeca40c5bf43a214d02387ddaa1e6e7925f63749c,0.38276005,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
